id,blockNumber,logIndex,indexer,subgraphDeploymentID,epoch,tokens,allocationID,type,sender,isDelegator,from,curationFees,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward,beneficiary
0x9ea501bf3aade8d00fc28a3f67a42f76c0e0baeb45127220bc0ea540ea5edd54-238,12829153,238,0x76e84025978a0c16fc7ba483718b667388f2973c,0xaea2c374cf906e6e9942d0e1d751896f86688b15fb303691586fc2371e302a46,208.0,200000000000000000000000,0x3267fe37086bf205f249328c0930f7ab5c8b57a5,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xdd3af1d6670450d388b63032a6f64afd7e29afa1d0ddea2efe8f3dfc911a266a-294,12829161,294,0x76e84025978a0c16fc7ba483718b667388f2973c,0x087a6e8c03e01c5f29767e57ff2dd0ea619de26c46841ce4cf952e1c9cd64c07,208.0,1110000000000000000000000,0xa00851a0d2ad9133e7b6795ac062bfb7979d7a47,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xf441d87da8c69327585373de122c4a071a3903de14b75911086102c8126e8a8f-311,12829168,311,0x76e84025978a0c16fc7ba483718b667388f2973c,0x47407c7583302ed18f73106524af8d5c6da897ce816cf02e3383d21fb97feb06,208.0,10000000000000000000000,0x80a9e67ac8635f3dbb2e971178fb5766d1b59808,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xc0f0f0a04b33edd03c27c5d8e7e523ef1c2bcdc9d45f39ccd5c2296929f2728a-296,12842802,296,0x76e84025978a0c16fc7ba483718b667388f2973c,0xbc75203684ed3bcc10c939f80df60a48197dcc2aedf703db0d3d8c7fe3af175a,210.0,1350000000000000000000000,0x3ad0c28cdd4224b5637c20213bf8d0601bf1ac2b,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x3d2534dcc443f222e4101e58ed8cd8b4fd959c62eb3281c55abcc0b27375ad3b-233,12849931,233,0x76e84025978a0c16fc7ba483718b667388f2973c,0x62a81105fab7647bd7939f675333b24b941eee5fff3f0e4b59dc8aa3d402581a,211.0,1350000000000000000000000,0x7cf90d1b5b7dc4b7760677679eb7bac2224178a8,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x9fdb238b575f41a1d4873340a199a6aec1882691f24b6985b0323bdbb2a5bb39-194,12855756,194,0x76e84025978a0c16fc7ba483718b667388f2973c,0x949d775a90ef63b46d95fc90cf326dea9cceef9b3c4fcb04f9e16581dc7058ee,212.0,1350000000000000000000000,0x5037caea050b4dda604ef5efe908715e5cb71103,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x26acf0059df121546b17f27873bf69c17576fdc9143dc1524069f7018a29d15e-169,12862431,169,0x76e84025978a0c16fc7ba483718b667388f2973c,0xc35cbc58760eae95e5accbd7f866dfb1f89060482b4feb525b795259cfc220aa,213.0,1350000000000000000000000,0x30740c34017407cc939e559b2bbe96b711e3d088,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x22044933aa341f7ea0bda0d182be5bae31513425d6f35fd6dac0e97159cc10c6-258,12869026,258,0x76e84025978a0c16fc7ba483718b667388f2973c,0x1c153b5e9ba74823153c451300a053beb9dcdef20549b22901ef1d502e21d8eb,214.0,1350000000000000000000000,0x0b089eeed8cf24c41f9e74cc750fc654eb5f0fc4,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xec7ba58d08419bb9b93e3cbd17bfd999a007a8705347b20476f26a732b19018b-77,12876424,77,0x76e84025978a0c16fc7ba483718b667388f2973c,0x6265679b3f40b30663c7e6f27828c5b1df274b0f422aeede33ac2008100a4df9,215.0,1350000000000000000000000,0xd9036a08e37d0810451a2da60056c1cc935069e7,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x258e28f993d4e5b54e9ab1cfae253aa24377625e4285b3c2a4aaf19e640d2d86-99,12883325,99,0x76e84025978a0c16fc7ba483718b667388f2973c,0xb71738e2cfee4a013449cd09dd89fc1eeb2ead8941e2a8a006d1db605d761d26,216.0,550000000000000000000000,0x73f3810a241d4966f18d0427d5244afec9f2ecf1,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x6c150ccb7534fcda65353a4ed4278ac55d3bfad170da7897946d653325286be7-316,12883331,316,0x76e84025978a0c16fc7ba483718b667388f2973c,0x69c184d914985b6681499479840877426f9c1c3e369ba618d8e32a1ea65ff63b,216.0,550000000000000000000000,0x347032a87c92a79f3eacbf2f4262dbb7eba5165d,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x6ea8ef4053beabe0a903349d69af2600ca526b98d7560153bc925dc6e0a2f84f-42,12946125,42,0x76e84025978a0c16fc7ba483718b667388f2973c,0x608bf8172b4ee1cb2c875cedf006938aedf944cb5692e2d264751f7598486ab9,225.0,1350000000000000000000000,0xac8773569201ffa1674072b877ce2ce627b5ed83,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
