id,blockNumber,logIndex,indexer,subgraphDeploymentID,epoch,tokens,allocationID,type,sender,isDelegator,from,curationFees,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward,beneficiary
0x02a532c1aac5cfe709b19c334e742c7c721e5aa349c54b457227061469521fcf-116,11481871,116,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,5.0,4807692000000000000000000,0xb9ea968ea1cdf85bf2390e7703270e1f75168058,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xa173a378a92e3ffde4717edd8db1bbbfa76f829c6b8c0f58e27ea1b6f334f2a9-159,11481872,159,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,5.0,4807692000000000000000000,0xaceef199756a63f97b0f31bfebb7065b17796971,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x9977d6283c7347bf3a256a3792c686d57f911dc4bf8c49a8635cb5c297f216ed-172,11486647,172,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,6.0,3920061000000000000000000,0x3303011d4f7d210e94ccb75530b773be55295b26,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x08536cb187c1bcf729294738d014bfc484133292dc87161227030a9eae809667-116,11486668,116,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,6.0,3920061000000000000000000,0x344ca9d6259079af198866f57f964f02d9b24b7e,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x0e84eefd549706cfb2d9eb870fd4f9094f6257cc04becb7bcf8b06cd17243071-254,11486669,254,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,6.0,3920061000000000000000000,0xa14edb298bdba89ba82ab8b24400f5eed78ea073,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x42fc0ca5b82b9a2773762f2b01444cc033bb3d87ae58c9c2e08d90a5eb1873d7-222,11486671,222,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,6.0,3920061000000000000000000,0xdd05d8475fe6dd25818f120a462b91117fb496ec,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x79464cb7f8b31797b4da00edbe3551ec7f4124c2f1fadf62334346e32235c729-37,11495247,37,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,7.0,9712986000000000000000000,0x39376a04c6dd34c0e8f819b04de61e12fa8516ad,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x2f570e3222c1021d30dd2c56c95ccf185a8e38e99ea767d4f722db70ad95c370-87,11495250,87,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,7.0,9712986000000000000000000,0x952c46bdd67f724dcd16e3c0305b68cb23cb9d30,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x90241c1143db84acb5df5ba251188671ecfff4e230d3be1b6222bcbb06ae10b3-220,11506281,220,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,8.0,21032766000000000000000000,0x7db76dcf1dd154625260b2e8497350700035b660,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x4db0bf39364b097ede33a00b7f1b4ea4caa8c69974e05a7a9bd151efc457cddb-75,11513691,75,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,10.0,21346900000000000000000000,0xf295932a957bb287e3cb6bd197d413143f26edde,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x62e0ce0241daabb522ba9ba17087be14fc7dae95712aa5f65fef2dd942d01cfe-124,11535322,124,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,13.0,27599394000000000000000000,0xbb18ad1ed013984dc0d7b3e2090ec3e762f9d096,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x20eed6ec9705adeadc6bbb9df0aa139c95a74ed4bc3fb54134a99aa46f5aa924-57,11580186,57,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,20.0,34067603000000000000000000,0x4be294778c13d55ce3babf6b00d56b497fbece36,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xde64d8ee18dff3f6934e9556fded63596a1924cae74562ab1befd24d4b43f1dd-39,11652890,39,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,31.0,33673747000000000000000000,0x7368b5f5d52542faca67eb24e8a27ebbe06b3005,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xca60034ec7828dbe8a831c2b8a2bed84213ad5f2d1f639a1adf3cdfb0ffc7503-259,11724102,259,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,41.0,35235432000000000000000000,0xa02a4bdc703b7d17aefcfff033a8b51561b8e6e6,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xe8f3e71cd26d3f033451add5535b651379c3f655786af79945896543c66a44a3-260,11800853,260,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,53.0,35469123000000000000000000,0x82bf16f0038c28495d235186a2c8941736bb3ed8,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x031a63609252f9a145620c9499c9768ee5a2b3627d68b3a86e0be54385cb1514-305,11842660,305,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,59.0,35438734000000000000000000,0x6052c186f853bf5d696d4a87bf419aab01e5c205,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xdace494aa114f6e839e7f1a0eda03557643d8559ce388360ce52e2a534381e57-147,11897448,147,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,67.0,41220853000000000000000000,0x2d7abd8bbfd52329e5f4f2513230fd82c1fa42ea,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xb4f77cf69ff4a916c738b5400fb26542d3c445f44f70c120d6f3425dfacb70f8-45,12007564,45,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,84.0,42161000000000000000000000,0xd310dce490026527d6b6356d1cdc52d4d164ddfa,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x63782f1122ce3b263f9f0d2371dca0e5fbec00bed11597e5edf0d6a584ef1b83-242,12099457,242,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,98.0,40524217000000000000000000,0x81df6c868c00a2f9300f52344058e80a106f718b,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xbf5d9124586387f8a1e13fb7d2d854eaa1dde172fd8559bafe1ce4d2039a3aab-302,12270228,302,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,123.0,39015483000000000000000000,0x697c625408b20768f4cf4397c81b417fae9a6fa5,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xbd8f413f792e8be06228f74d5d6ba6a18ce24c2ac67b992822c98c126cb7df58-314,12362780,314,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,137.0,39024000000000000000000000,0x82d17f1cd44222e8c7a175ee6972eb15c25c3f92,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x51e84b4c81aa173fafc538e08526b7fef82b4b9e8272fb9365d8004965f4a85c-361,12369320,361,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,138.0,9717142000000000000000000,0x1eb81ee68a6dbb188883b5be970391852a995c8c,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x91a93a253315ce7fe16cf91046d99e9ca924ddd12270b0f40c0fb0b42d6dfe56-271,12417644,271,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,146.0,9717142000000000000000000,0x33f7bf876481c69f3396114bcb4a21cb99e3a227,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x86183e0ecbab8a732772a0143f4103b5e62b84c2b3fdec5813efb07d11562dfa-160,12417650,160,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7,146.0,9717142000000000000000000,0x4e29790f47edbe2f4b49aa0cd2c14132a876d001,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
