,id,createdAt,updatedAt,active,migrated,displayName,ownerId,version,subgraphDeploymentId,subgraphid,self_curation,self_curation_name
77,GCQVLurkeZrdMf4t5v5NyeWJY8pHhfE9sinjFMjLYd9C,1625836980,1645639205,True,True,eip1155,0x7859821024e633c5dc8a4fcf86fc52e7720ce525,0,0x4d4a747d890c63f85e47b9df02a9d490284b9163cd8c23d91c956feaab063298,GCQVLurkeZrdMf4t5v5NyeWJY8pHhfE9sinjFMjLYd9C-0,False,True
78,0xe11c0bfb91c0929f73ff2b3c40f4cda8e1e111fa-0,1625845069,1645807948,False,True,Olympus,0xe11c0bfb91c0929f73ff2b3c40f4cda8e1e111fa,0,0xff385756354ffb35725cedf2aaa62ddaccd6cea38728b4a7993b8569089e28ec,0xe11c0bfb91c0929f73ff2b3c40f4cda8e1e111fa-0-0,False,False
79,HSR5oPLNCrccD4YM9dQK6vrHgwzbq7hk5BvwCAm7PDXJ,1625845069,1645807948,False,True,Olympus,0xe11c0bfb91c0929f73ff2b3c40f4cda8e1e111fa,0,0xff385756354ffb35725cedf2aaa62ddaccd6cea38728b4a7993b8569089e28ec,HSR5oPLNCrccD4YM9dQK6vrHgwzbq7hk5BvwCAm7PDXJ-0,False,False
80,0x87408dfa026b91a3b06a25274358d19d041e89e4-0,1625865349,1645640020,True,True,Maddie's NFT Lookup,0x87408dfa026b91a3b06a25274358d19d041e89e4,0,0xa2def7f94b52e2a519ba9646a2c755b8dc81ffd8a7e6a5c51b43f72f0c2c1ff8,0x87408dfa026b91a3b06a25274358d19d041e89e4-0-0,False,False
81,HLBW3UrBcxvDevJwoEkDiTHeKvNLKvwTSXTDSWgvA6pT,1625865349,1645640020,True,True,Maddie's NFT Lookup,0x87408dfa026b91a3b06a25274358d19d041e89e4,0,0xa2def7f94b52e2a519ba9646a2c755b8dc81ffd8a7e6a5c51b43f72f0c2c1ff8,HLBW3UrBcxvDevJwoEkDiTHeKvNLKvwTSXTDSWgvA6pT-0,False,False
82,0x97230febf3e6595462d93600404a77223d5dc723-0,1625873577,1645640161,True,True,0x Protocol,0x97230febf3e6595462d93600404a77223d5dc723,0,0xf8b9ba9bb1c05096370606aa5fcc6313641e5a96be8101fc3a238aea7336deaa,0x97230febf3e6595462d93600404a77223d5dc723-0-0,False,False
83,DKm6hijcUSRjHzyTuWUR845id3GVziswXttKdmQ1W6PR,1625873577,1645640161,True,True,0x Protocol,0x97230febf3e6595462d93600404a77223d5dc723,0,0xf8b9ba9bb1c05096370606aa5fcc6313641e5a96be8101fc3a238aea7336deaa,DKm6hijcUSRjHzyTuWUR845id3GVziswXttKdmQ1W6PR-0,False,False
84,0x97230febf3e6595462d93600404a77223d5dc723-1,1625881565,1645640161,True,True,Curve Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x7c664a469ea98278e5124e165e0744085b1a9d3903ffe37c7c25b1d7aec5aa83,0x97230febf3e6595462d93600404a77223d5dc723-1-0,False,True
85,8ZYPVcHQZXvpnFD1FseQnuvWhCXQEAfC9P6CsuLS4X1K,1625881565,1645640161,True,True,Curve Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x7c664a469ea98278e5124e165e0744085b1a9d3903ffe37c7c25b1d7aec5aa83,8ZYPVcHQZXvpnFD1FseQnuvWhCXQEAfC9P6CsuLS4X1K-0,False,True
86,0x321341d64192e3040424f7f5c16beae44042e004-0,1625932911,1645640578,True,True,Yearn Finance Vaults,0x321341d64192e3040424f7f5c16beae44042e004,0,0xbaa3578f5fae044773afb1d2f86eb9f2fbd91473faea64441c9b3d53c3854dd0,0x321341d64192e3040424f7f5c16beae44042e004-0-0,False,True
87,BgQfcrD7ae6XRagwoZykphHRNBcub48S3o9rDrbE9m3y,1625932911,1645640578,True,True,Yearn Finance Vaults,0x321341d64192e3040424f7f5c16beae44042e004,0,0xbaa3578f5fae044773afb1d2f86eb9f2fbd91473faea64441c9b3d53c3854dd0,BgQfcrD7ae6XRagwoZykphHRNBcub48S3o9rDrbE9m3y-0,False,True
88,0x540b14e4bd871cfe59e48d19254328b5ff11d820-0,1625975371,1645639922,True,True,eth2,0x540b14e4bd871cfe59e48d19254328b5ff11d820,0,0xff2c6be06625859aaa16daa989956bb8ec2773a597daa1031a25f84b4d4e550c,0x540b14e4bd871cfe59e48d19254328b5ff11d820-0-0,False,False
89,3QQgWcYVRWS7ni5nCftJzSnZELTZMVQV6HTiSZKKmZBZ,1625975371,1645639922,True,True,eth2,0x540b14e4bd871cfe59e48d19254328b5ff11d820,0,0xff2c6be06625859aaa16daa989956bb8ec2773a597daa1031a25f84b4d4e550c,3QQgWcYVRWS7ni5nCftJzSnZELTZMVQV6HTiSZKKmZBZ-0,False,False
90,0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde-0,1625982722,1645639798,True,True,Hopr on Mainnet,0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde,0,0x1d69c84478129a01ca1ab08c2337e640ff42d959637f21f8f2414cb7512086fa,0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde-0-0,False,False
91,CgqVF1Apb2iqNNqcoNh79WnTvX2VEEQM6FCBWyRQZmvj,1625982722,1645639798,True,True,Hopr on Mainnet,0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde,0,0x1d69c84478129a01ca1ab08c2337e640ff42d959637f21f8f2414cb7512086fa,CgqVF1Apb2iqNNqcoNh79WnTvX2VEEQM6FCBWyRQZmvj-0,False,False
92,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-0,1626047046,1645639619,True,True,Pickle Finance,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,2,0xc922cd5c34c73046afdd2bd7e33b54419e04af90d4a440cc6c1e8235d0aa21a8,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-0-2,False,True
93,CGT5A68RjZ4gGQSJ9gGKRDVkNNbxP5cuZcTvFUvrzKjn,1626047046,1645639619,True,True,Pickle Finance,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,2,0xc922cd5c34c73046afdd2bd7e33b54419e04af90d4a440cc6c1e8235d0aa21a8,CGT5A68RjZ4gGQSJ9gGKRDVkNNbxP5cuZcTvFUvrzKjn-2,False,True
94,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-1,1626047236,1645807948,False,True,Pickle Finance Polygon,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,0,0x3dbadcea160399a85d7ae2fcacd4face1ce909d17057f5f3890ff674523444fb,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-1-0,False,True
95,H9qFpq7gZqvBv8unap6tHnvtJWNBjpQQ9vrAMKwNd86Y,1626047236,1645807948,False,True,Pickle Finance Polygon,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,0,0x3dbadcea160399a85d7ae2fcacd4face1ce909d17057f5f3890ff674523444fb,H9qFpq7gZqvBv8unap6tHnvtJWNBjpQQ9vrAMKwNd86Y-0,False,True
96,0x97230febf3e6595462d93600404a77223d5dc723-2,1626052977,1645639991,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,0x97230febf3e6595462d93600404a77223d5dc723-2-0,False,True
97,0x97230febf3e6595462d93600404a77223d5dc723-3,1626052977,1645640578,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,0x97230febf3e6595462d93600404a77223d5dc723-3-0,False,True
98,7yFpkxbgeWHBcrpW3ACdk1yFSGyotaUHu8mNhmtqZYT9,1626052977,1645639991,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,7yFpkxbgeWHBcrpW3ACdk1yFSGyotaUHu8mNhmtqZYT9-0,False,True
99,8jCPG5Lyp5QVhGvTsuPNp58cmqhe5gj35yzFnq545nh9,1626052977,1645640578,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,8jCPG5Lyp5QVhGvTsuPNp58cmqhe5gj35yzFnq545nh9-0,False,True
100,0x210c43953bad387654fb4c997ccc1609a6b1125e-0,1626054855,1645640161,True,True,MetaFactory ROBOT,0x210c43953bad387654fb4c997ccc1609a6b1125e,1,0x7d5eb56f0066ecba7b6126c789418d1b2d0bb4e62510a11d941599a6e96253b9,0x210c43953bad387654fb4c997ccc1609a6b1125e-0-1,False,False
101,9v1ifmYRmB2mEtf12FVzYVpBnKgDwJ3v8g9mcmwBGrXg,1626054855,1645640161,True,True,MetaFactory ROBOT,0x210c43953bad387654fb4c997ccc1609a6b1125e,1,0x7d5eb56f0066ecba7b6126c789418d1b2d0bb4e62510a11d941599a6e96253b9,9v1ifmYRmB2mEtf12FVzYVpBnKgDwJ3v8g9mcmwBGrXg-1,False,False
102,0x97230febf3e6595462d93600404a77223d5dc723-4,1626070062,1645640161,True,True,Yearn Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0xaea2c374cf906e6e9942d0e1d751896f86688b15fb303691586fc2371e302a46,0x97230febf3e6595462d93600404a77223d5dc723-4-0,False,True
103,9RQ4GNyqQ28XckFDw6z8HKMZ2TZ2VZmq2WstLPC6TjkS,1626070062,1645640161,True,True,Yearn Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0xaea2c374cf906e6e9942d0e1d751896f86688b15fb303691586fc2371e302a46,9RQ4GNyqQ28XckFDw6z8HKMZ2TZ2VZmq2WstLPC6TjkS-0,False,True
104,0xac259864f241e4c41e09d67b2e913d60f9c89dd2-0,1626072999,1645640656,True,True,mooass,0xac259864f241e4c41e09d67b2e913d60f9c89dd2,0,0x16ece46f9fbce6dabf2093daaffece91347d47503fe547ccdcdbea9c61fbde3b,0xac259864f241e4c41e09d67b2e913d60f9c89dd2-0-0,False,False
105,9g2NbQKowufo9ACMh2WyzH2uctjgSUv5DqJCtRbbTiiY,1626072999,1645640656,True,True,mooass,0xac259864f241e4c41e09d67b2e913d60f9c89dd2,0,0x16ece46f9fbce6dabf2093daaffece91347d47503fe547ccdcdbea9c61fbde3b,9g2NbQKowufo9ACMh2WyzH2uctjgSUv5DqJCtRbbTiiY-0,False,False
106,0x197939c1ca20c2b506d6811d8b6cdb3394471074-0,1626075995,1645786390,True,True,Iron Bank,0x0501be0da35990fbf5c434c29186a7966846c0d5,3,0x22a3e51b5f10010d633da197af7cb6c7fb6cfcf11a4c9531a2e0c173e84dc097,0x197939c1ca20c2b506d6811d8b6cdb3394471074-0-3,False,True
107,4NbM6LH6Ks1tRtrYAvFKAHbnMZ6wtmYhMHJQcUztRdWr,1626075995,1645786390,True,True,Iron Bank,0x0501be0da35990fbf5c434c29186a7966846c0d5,3,0x22a3e51b5f10010d633da197af7cb6c7fb6cfcf11a4c9531a2e0c173e84dc097,4NbM6LH6Ks1tRtrYAvFKAHbnMZ6wtmYhMHJQcUztRdWr-3,False,True
108,0x2382ab6c2099474cf424560a370ed1b1fdb65253-0,1626088058,1645639205,True,True,Curve,0x2382ab6c2099474cf424560a370ed1b1fdb65253,1,0x879bf3f6886b0f4bfdd394264bdbaa4cbe92c39c809f7e40a528bcd92a17c71d,0x2382ab6c2099474cf424560a370ed1b1fdb65253-0-1,False,True
109,4yx4rR6Kf8WH4RJPGhLSHojUxJzRWgEZb51iTran1sEG,1626088058,1645639205,True,True,Curve,0x2382ab6c2099474cf424560a370ed1b1fdb65253,1,0x879bf3f6886b0f4bfdd394264bdbaa4cbe92c39c809f7e40a528bcd92a17c71d,4yx4rR6Kf8WH4RJPGhLSHojUxJzRWgEZb51iTran1sEG-1,False,True
110,0x210c43953bad387654fb4c997ccc1609a6b1125e-1,1626090555,1645640578,True,True,Dummy Subgraph 1,0x210c43953bad387654fb4c997ccc1609a6b1125e,0,0x087a6e8c03e01c5f29767e57ff2dd0ea619de26c46841ce4cf952e1c9cd64c07,0x210c43953bad387654fb4c997ccc1609a6b1125e-1-0,False,False
111,HXdVXybqk6N8wu8UmCQTbPf5yDdHSE25QcYCknc7v2Ce,1626090555,1645640578,True,True,Dummy Subgraph 1,0x210c43953bad387654fb4c997ccc1609a6b1125e,0,0x087a6e8c03e01c5f29767e57ff2dd0ea619de26c46841ce4cf952e1c9cd64c07,HXdVXybqk6N8wu8UmCQTbPf5yDdHSE25QcYCknc7v2Ce-0,False,False
112,0x210c43953bad387654fb4c997ccc1609a6b1125e-2,1626091375,1645640578,True,True,Dummy Subgraph 2,0x210c43953bad387654fb4c997ccc1609a6b1125e,6,0xb71738e2cfee4a013449cd09dd89fc1eeb2ead8941e2a8a006d1db605d761d26,0x210c43953bad387654fb4c997ccc1609a6b1125e-2-6,False,False
113,GdaVPWUKmn4smhqUJFoZKiKvfr291cGYppFHAzpGLvU8,1626091375,1645640578,True,True,Dummy Subgraph 2,0x210c43953bad387654fb4c997ccc1609a6b1125e,6,0xb71738e2cfee4a013449cd09dd89fc1eeb2ead8941e2a8a006d1db605d761d26,GdaVPWUKmn4smhqUJFoZKiKvfr291cGYppFHAzpGLvU8-6,False,False
114,0x210c43953bad387654fb4c997ccc1609a6b1125e-3,1626092033,1645641068,True,True,Dummy Subgraph 3,0x210c43953bad387654fb4c997ccc1609a6b1125e,5,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,0x210c43953bad387654fb4c997ccc1609a6b1125e-3-5,False,False
115,C4xHpoUBxBN49HjAMzdPnuE8rE1wFEAnW2R7h2gUYZqq,1626092033,1645641068,True,True,Dummy Subgraph 3,0x210c43953bad387654fb4c997ccc1609a6b1125e,5,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,C4xHpoUBxBN49HjAMzdPnuE8rE1wFEAnW2R7h2gUYZqq-5,False,False
116,0x210c43953bad387654fb4c997ccc1609a6b1125e-4,1626092437,1645641068,True,True,Dummy Subgraph 4,0x210c43953bad387654fb4c997ccc1609a6b1125e,0,0x087a6e8c03e01c5f29767e57ff2dd0ea619de26c46841ce4cf952e1c9cd64c07,0x210c43953bad387654fb4c997ccc1609a6b1125e-4-0,False,False
117,4zbtwuajV84eEfAs8Vo3xtDxfTuvbE2xGgzoJocWtexF,1626092437,1645641068,True,True,Dummy Subgraph 4,0x210c43953bad387654fb4c997ccc1609a6b1125e,0,0x087a6e8c03e01c5f29767e57ff2dd0ea619de26c46841ce4cf952e1c9cd64c07,4zbtwuajV84eEfAs8Vo3xtDxfTuvbE2xGgzoJocWtexF-0,False,False
118,0xd1b10607921c78d9a00529294c4b99f1bd250e1c-0,1626104771,1645639798,True,True,Auctus Options,0xd1b10607921c78d9a00529294c4b99f1bd250e1c,1,0x2ed91c447e8b6469926721caa6bc2d3cff6e7ed7a3055a0697fcd48d30e3f186,0xd1b10607921c78d9a00529294c4b99f1bd250e1c-0-1,False,False
119,G7KrSstTTFCVbCjh1AYHxsxJHGdbt1WJcNv9PqFwJPAf,1626104771,1645639798,True,True,Auctus Options,0xd1b10607921c78d9a00529294c4b99f1bd250e1c,1,0x2ed91c447e8b6469926721caa6bc2d3cff6e7ed7a3055a0697fcd48d30e3f186,G7KrSstTTFCVbCjh1AYHxsxJHGdbt1WJcNv9PqFwJPAf-1,False,False
120,0x36c057dd1850fad3c075ba83105e67d2448dedaf-0,1626110399,1645639205,True,True,0x-exchange-proxy,0x36c057dd1850fad3c075ba83105e67d2448dedaf,0,0x6cbb3da0becfbdc8da2cbde7f47838743a8c8b46dfdcefd0bef35340f6058bf7,0x36c057dd1850fad3c075ba83105e67d2448dedaf-0-0,False,False
121,5fnrBcJSbnSZMBgFrK4TwTtYHBdgDa4raZiTm5nm79ps,1626110399,1645639205,True,True,0x-exchange-proxy,0x36c057dd1850fad3c075ba83105e67d2448dedaf,0,0x6cbb3da0becfbdc8da2cbde7f47838743a8c8b46dfdcefd0bef35340f6058bf7,5fnrBcJSbnSZMBgFrK4TwTtYHBdgDa4raZiTm5nm79ps-0,False,False
122,0x91b3472a309ccac832214e318e8b8e6d4ec4dfac-0,1626114714,1645640860,True,True,Wrapped BTC (WBTC),0x91b3472a309ccac832214e318e8b8e6d4ec4dfac,0,0x109bd507245662b8e8bdbcc252300be1cc7aaa6863c3357b6ff892e52c614a85,0x91b3472a309ccac832214e318e8b8e6d4ec4dfac-0-0,False,False
123,g4rYZqngoMKor8NXTy1Pp4bM9X2F2y4UzNZRwebwU8W,1626114714,1645640860,True,True,Wrapped BTC (WBTC),0x91b3472a309ccac832214e318e8b8e6d4ec4dfac,0,0x109bd507245662b8e8bdbcc252300be1cc7aaa6863c3357b6ff892e52c614a85,g4rYZqngoMKor8NXTy1Pp4bM9X2F2y4UzNZRwebwU8W-0,False,False
124,0xa64f266a5e3471dcf51b21426b7872b277a7e20a-0,1626120182,1645640860,True,True,vechain,0xa64f266a5e3471dcf51b21426b7872b277a7e20a,0,0x1006b78a758d0759f9ca1f8724dd8fa9b7e3979e248bc37d17d196c5ba61c9cc,0xa64f266a5e3471dcf51b21426b7872b277a7e20a-0-0,False,True
125,Fx7dR9P8JPeSP25sPEBXERnAUb6xqaHo8WT4LD1N78jv,1626120182,1645640860,True,True,vechain,0xa64f266a5e3471dcf51b21426b7872b277a7e20a,0,0x1006b78a758d0759f9ca1f8724dd8fa9b7e3979e248bc37d17d196c5ba61c9cc,Fx7dR9P8JPeSP25sPEBXERnAUb6xqaHo8WT4LD1N78jv-0,False,True
126,0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-0,1626120841,1645804325,False,True,NFTX,0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9,0,0x79942149e2a7507a726b4c80d4319e4527c9c985cf4f8473e3b1f77d1fe6c3ce,0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-0-0,False,False
127,3KLea83kCzDRhi2Q24FUpmoj3UFkxZ6RThcm2eBdGfgg,1626120841,1645804325,False,True,NFTX,0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9,0,0x79942149e2a7507a726b4c80d4319e4527c9c985cf4f8473e3b1f77d1fe6c3ce,3KLea83kCzDRhi2Q24FUpmoj3UFkxZ6RThcm2eBdGfgg-0,False,False
128,0x38a6960e658818d1a023af4803803fde6ce09ff0-0,1626121904,1645640578,True,True,Wrapped ETH,0x38a6960e658818d1a023af4803803fde6ce09ff0,0,0x23739834f69676e56923f399b360beaf32cb222b1871dc85000ac7839b1c8682,0x38a6960e658818d1a023af4803803fde6ce09ff0-0-0,False,False
129,FG5aMQfBKq1bYbwTcE4XVtqxDYJ5RefkY1aubXJKJuf9,1626121904,1645640578,True,True,Wrapped ETH,0x38a6960e658818d1a023af4803803fde6ce09ff0,0,0x23739834f69676e56923f399b360beaf32cb222b1871dc85000ac7839b1c8682,FG5aMQfBKq1bYbwTcE4XVtqxDYJ5RefkY1aubXJKJuf9-0,False,False
130,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-0,1626130897,1645640860,True,True,MetroScan,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-0-0,False,False
131,DJWj8GhFZPTQ1MGAbxJJAKnBZFAmvQUVKSPCBpxHJ47E,1626130897,1645640860,True,True,MetroScan,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,DJWj8GhFZPTQ1MGAbxJJAKnBZFAmvQUVKSPCBpxHJ47E-0,False,False
132,0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0,1626131983,1645639619,True,True,Badger DAO,0x8d26c9dac7e16738752fa1446b956a97c63e2f39,0,0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf,0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0-0,False,False
133,GGv13zuXnvG4V97Yn8FvfY5c73j1Df78D9rzvSye3yXr,1626131983,1645639619,True,True,Badger DAO,0x8d26c9dac7e16738752fa1446b956a97c63e2f39,0,0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf,GGv13zuXnvG4V97Yn8FvfY5c73j1Df78D9rzvSye3yXr-0,False,False
134,0xf5abea69b5dd2e06fd93aaae19a61dd62e9866f9-0,1626133183,1645640243,True,True,CryptoPunks,0xf5abea69b5dd2e06fd93aaae19a61dd62e9866f9,0,0xea644d48435cd634d9e7f22c2b75fdecfcb0efb916cdbec234c7e16d2af3e9e6,0xf5abea69b5dd2e06fd93aaae19a61dd62e9866f9-0-0,False,False
135,4XzMr1Sx1QzdSJxztWV5moBrCe8tAeE9Gw1uAUVKjBs3,1626133183,1645640243,True,True,CryptoPunks,0xf5abea69b5dd2e06fd93aaae19a61dd62e9866f9,0,0xea644d48435cd634d9e7f22c2b75fdecfcb0efb916cdbec234c7e16d2af3e9e6,4XzMr1Sx1QzdSJxztWV5moBrCe8tAeE9Gw1uAUVKjBs3-0,False,False
136,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-1,1626133989,1645640578,True,True,PancakeSwap,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-1-0,False,False
137,8MxbjYK5kVYjV6aY947ZuPfwMHz3CDh4b3u7QxDLGBLS,1626133989,1645640578,True,True,PancakeSwap,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,8MxbjYK5kVYjV6aY947ZuPfwMHz3CDh4b3u7QxDLGBLS-0,False,False
138,0xba5edb751ccf93770796e273d8bce83e1e81e2d4-0,1626134611,1645640161,True,True,badger-harvests,0xba5edb751ccf93770796e273d8bce83e1e81e2d4,1,0x42bc9e295060d391903599a9094506de9079103b6a45218fb6908a2188b47313,0xba5edb751ccf93770796e273d8bce83e1e81e2d4-0-1,False,False
139,4W84qFmyLvKzrXstkjx5TiVwwrQkVrfE7qAhkbHNnDiF,1626134611,1645640161,True,True,badger-harvests,0xba5edb751ccf93770796e273d8bce83e1e81e2d4,1,0x42bc9e295060d391903599a9094506de9079103b6a45218fb6908a2188b47313,4W84qFmyLvKzrXstkjx5TiVwwrQkVrfE7qAhkbHNnDiF-1,False,False
140,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-2,1626135971,1645640860,True,True,Clover,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-2-0,False,False
141,2MACnRPti6QN7JY233qhHHrYjSmQDuQ3eYuzCURweRVV,1626135971,1645640860,True,True,Clover,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,2MACnRPti6QN7JY233qhHHrYjSmQDuQ3eYuzCURweRVV-0,False,False
142,0xba5edb751ccf93770796e273d8bce83e1e81e2d4-1,1626137608,1645640161,True,True,badger-harvests,0xba5edb751ccf93770796e273d8bce83e1e81e2d4,0,0x42bc9e295060d391903599a9094506de9079103b6a45218fb6908a2188b47313,0xba5edb751ccf93770796e273d8bce83e1e81e2d4-1-0,False,False
143,6yzr6UPpuaoFuWRGWeo3r3aNgb2uob94SgdavqiGmfqS,1626137608,1645640161,True,True,badger-harvests,0xba5edb751ccf93770796e273d8bce83e1e81e2d4,0,0x42bc9e295060d391903599a9094506de9079103b6a45218fb6908a2188b47313,6yzr6UPpuaoFuWRGWeo3r3aNgb2uob94SgdavqiGmfqS-0,False,False
144,0xf87ab180af2c3ddeafede31e27d447ce79e0549a-0,1626141900,1645640243,True,True,Uniswap V2,0xf87ab180af2c3ddeafede31e27d447ce79e0549a,0,0xe5ba4099206741bfe3bb4e3f7318a9a772f1974b30718c02600f0f4967510c67,0xf87ab180af2c3ddeafede31e27d447ce79e0549a-0-0,False,False
145,2szAn45skWZFLPUbxFEtjiEzT1FMW8Ff5ReUPbZbQxtt,1626141900,1645640243,True,True,Uniswap V2,0xf87ab180af2c3ddeafede31e27d447ce79e0549a,0,0xe5ba4099206741bfe3bb4e3f7318a9a772f1974b30718c02600f0f4967510c67,2szAn45skWZFLPUbxFEtjiEzT1FMW8Ff5ReUPbZbQxtt-0,False,False
146,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6-0,1626144914,1645640243,True,True,Tacoswap Vision,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6,0,0x54b81138d236538ce5098b45a63598cb6cc68f791fc67b239b63329db47b2d85,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6-0-0,False,False
147,9SoubNku3zvWqme2mAqR2C9JQX2teaDSjESvZ3jMvEpW,1626144914,1645640243,True,True,Tacoswap Vision,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6,0,0x54b81138d236538ce5098b45a63598cb6cc68f791fc67b239b63329db47b2d85,9SoubNku3zvWqme2mAqR2C9JQX2teaDSjESvZ3jMvEpW-0,False,False
148,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6-1,1626154849,1645640020,True,True,Tacoswap Vision,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6,0,0x54b81138d236538ce5098b45a63598cb6cc68f791fc67b239b63329db47b2d85,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6-1-0,False,False
149,9nHR6c5eMmDddAfMgHTE8cCwZrqcMzeNm47ybjkfzkY5,1626154849,1645640020,True,True,Tacoswap Vision,0xfa3b0f0194843df6a1cd87c07515fa97ccf9a5a6,0,0x54b81138d236538ce5098b45a63598cb6cc68f791fc67b239b63329db47b2d85,9nHR6c5eMmDddAfMgHTE8cCwZrqcMzeNm47ybjkfzkY5-0,False,False
150,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-3,1626161965,1645640860,True,True,DogeCoin,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-3-0,False,False
151,EPH69s2oUFb9gQvnRKmPsMoSozg8cJDpSqk3p3LbMjAG,1626161965,1645640860,True,True,DogeCoin,0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,EPH69s2oUFb9gQvnRKmPsMoSozg8cJDpSqk3p3LbMjAG-0,False,False
152,0x18322cdb4862b91f422420a4fcad485c5328169c-0,1626168073,1645640243,True,True,IcoDrops,0x18322cdb4862b91f422420a4fcad485c5328169c,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,0x18322cdb4862b91f422420a4fcad485c5328169c-0-0,False,False
153,8RMvjZtfWo7AgPfJ7hLWKgzJRsMvigdTppWMDrQqyfCs,1626168073,1645640243,True,True,IcoDrops,0x18322cdb4862b91f422420a4fcad485c5328169c,0,0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5,8RMvjZtfWo7AgPfJ7hLWKgzJRsMvigdTppWMDrQqyfCs-0,False,False
