id,blockNumber,logIndex,indexer,amount,epoch,type
0x6f06a11f222ff0e1f3d45810cad2096981579c01b76ad6083dc97874208b10e0-116,12522390,116,0x50fda0a43d6770a927ebe2909fce1cdcba417801,2316312421325191794960,161,rewardsAssigneds
0xe9208301f369a9eb5f8f7c3fd2b132ca1cd7794ab8648ac01df443ddfa717d44-42,12522393,42,0x50fda0a43d6770a927ebe2909fce1cdcba417801,2312385219523129124850,161,rewardsAssigneds
0x291c447f2347cebe0aeb680a3bfda37bf1a2d76edc58bf180926e20ad76d8f77-170,12522398,170,0x50fda0a43d6770a927ebe2909fce1cdcba417801,2649877288575499950800,161,rewardsAssigneds
0x57db38c404a73a05b4529fe8932208e3ea45c93da163d8ccffe2a02c65a9be99-76,12522404,76,0x50fda0a43d6770a927ebe2909fce1cdcba417801,2424379291044432904490,161,rewardsAssigneds
0x0900300366cefced0d9ca442029259c336cee066acddc49f6ee3b35f1f6573e7-128,12522421,128,0x50fda0a43d6770a927ebe2909fce1cdcba417801,2496608917957544107970,161,rewardsAssigneds
0x2092764cc4a4cef5c70f8231ada6bdb1db36296c08ea1b7377d4bb7d50aa5d02-229,12522568,229,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,56598339195839927310880,161,rewardsAssigneds
0xd5175a07c22379513f72c808001c1724cfea982d56ed186b6d164cc1ec62a365-193,12522629,193,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,53450827610830362522911,161,rewardsAssigneds
0xb8e873c736a63a07c4eb5baa77329c23708534696775a244292b779d553ebbb5-101,12523109,101,0x0b751463e07d90f465573d3b5dd45e1afafd4cd0,2752268734445588244287,161,rewardsAssigneds
0x626ace81cdd4089aad2975c3ba3650702c45df10cdcb453a61f6635d73f7e2f7-216,12523382,216,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,17868796741382750311832,161,rewardsAssigneds
0x7b0148dacd462a5f1c12864982f7e1fe40d8bde090d1bc868ffdb83539eb8419-99,12523440,99,0x7697a886fc3b71a8a88487019337a6bbe5838f1a,5375926904094383334864,162,rewardsAssigneds
0xf1bb2558e50761e0c4d30b02ffd24178528aeeb8be906cb64a0d4c7345c11f75-159,12523447,159,0xa3276e7ab0a162f6a3b5aa6b3089accbaa65d12e,6600195779964098867024,162,rewardsAssigneds
0xda4f8f28abc7147ed9c9b4699b05bdbddc6c79699d0bcb831f7a6ca933f6e0b4-100,12523452,100,0x8f9793029b66325b70fffbfdf2b04d8491682466,3064624509551090325000,162,rewardsAssigneds
0x1a43d0b959c6dd2a97b1374c57267981129a42769d11f8626bebd1d300950abb-213,12523453,213,0x8d632dfc2454d624910fe982e85a5b15d2ae93c5,2247768543653218269000,162,rewardsAssigneds
0x08febcc61b6b055634b13523dc80a32f0905dbfe4dbeaa02390536b3bd2218e7-350,12523459,350,0x9d2adf4bbbe140020baf520ed084f8a1f38f643c,8635082293305430000000,162,rewardsAssigneds
0x298c8398b0194059d413b9e3ec9df1ea18d51f0362d8121924359da0ce7ae8d5-228,12523463,228,0x7ed9d36539f349808c42187ed4e1753d5947db7a,8428203022951694798310,162,rewardsAssigneds
0x2f60c2cfbadd31863d4425632f0ff362efa496da0f466cb7b91960e4378b34bd-152,12523463,152,0xe183718f4a2a8cfc7fde85dc0a36cf64e5657a14,54243064049916747802480,162,rewardsAssigneds
0x650105ba0674787fb609df2d8cd0aeb961c0024fdfd7cbad8925dbfe08cdd1c6-384,12523469,384,0x9d2adf4bbbe140020baf520ed084f8a1f38f643c,7834800217582424000000,162,rewardsAssigneds
0xd877b09eba42da13abe071e2a38220526eee2aca67e5802c9c7a3481e9ebdba3-336,12523470,336,0x75555d4115fe3b00a90811822ff77b9f97121be2,6121034187156837340920,162,rewardsAssigneds
0xae7c95b8af4f6cbe2197e978aa9597606848e385401c62501e59ca70b348fbc1-170,12523482,170,0x39839abed87475422c5353256d17e08395c3af6b,10103837141062402790294,162,rewardsAssigneds
0xafe6312aa811408bbabcddcd6326680387503b2b416fc2787e4dd7fe183cb0b4-338,12523483,338,0x8f9793029b66325b70fffbfdf2b04d8491682466,3067189099299538665000,162,rewardsAssigneds
0xd1f09340f63f5773c7fd0977154d2f7b736122ade710d2e454e681485c957543-362,12523564,362,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4837548087685465285000,162,rewardsAssigneds
0x8a874bfd9ce57aef7c824f0700b578add932fdb324925f4b24a698e712a25c88-210,12523574,210,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4723369607196923158000,162,rewardsAssigneds
0xd7309c7e9ce2fa39fccdf11cf0e93106facfe755aa6eed2314e0512b5e1a06e8-253,12523575,253,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4713004207693765053000,162,rewardsAssigneds
0xa8c354c2a7affc695e02f2a7e137a53a96dc1d2ddcb5c6682479340dc48944cc-219,12523576,219,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,5387565782511121069000,162,rewardsAssigneds
0x17d1d205190b732b5454da30d606f2e60c84071ef65ad1819fc1a683e8917ef6-29,12523579,29,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4928971017128330116000,162,rewardsAssigneds
0x1339238034145c0fd589a1be8e00e4203495cee790b2eb17ad5a8f2a3aa7ec06-237,12523581,237,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,3703363736967321528000,162,rewardsAssigneds
0x5a7473d051165be01be49aaf67601754fbc983d37f8f06c2ee1d741526915061-20,12523583,20,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4744594995212835784000,162,rewardsAssigneds
0xc5f8fa2bd3c48dacc57bb86ad9fe51963bff2db9776667691270020df1f5b38c-197,12523585,197,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4410886851988104376000,162,rewardsAssigneds
0xb3b341c89470ee24d8d3753784d4a094dc2d8b476e43ae2d6f61f5ff3ad1b1eb-54,12523588,54,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,4854095481473401471000,162,rewardsAssigneds
0x7b74a5d4d57ca4494b931cbc248b929fd94cae08faf0b15dab320cf05d52707b-214,12523589,214,0x6ac85b9d834b51b14a7b0ed849bb5199e04c05c5,5202941116485090314000,162,rewardsAssigneds
0xf2cf59175e60ebc6c22df32c5794146ba5eeaa6d02d87a8b01bfe89645981461-275,12523592,275,0xe6368e677871b288294536c8fe6cb1bbeb19f7a2,9230437042383300000000,162,rewardsAssigneds
0x93b7f28261914230c69dadd5caeaf7b1da0db27688c2121601fa7fffcdbe8e30-350,12523866,350,0x5a8904be09625965d9aec4bffd30d853438a053e,2984819751480600000000,162,rewardsAssigneds
0xc9d9c90098ac513a0d71a5ec301aac0b95979b766ff324ced13c6dc95a54b662-139,12523870,139,0x5a8904be09625965d9aec4bffd30d853438a053e,122128163311148279487748,162,rewardsAssigneds
0x68440e240227c7ddc06b68fe65fcf430072e3ca1ad1dd1e7b07259ee1a600ecb-255,12524302,255,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2665938166051612500,162,rewardsAssigneds
0xb77f9ba9d0d78233761d5b03e95fbc6d9eeb017a03e9a8f85e9151487552cbc1-327,12524305,327,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2943776009779992500,162,rewardsAssigneds
0xcb310dede2a7bb9771646d4b06d07496e07d1dca51ca8d3066a7712dcafcb7f2-256,12524312,256,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,4595203108262688365760,162,rewardsAssigneds
0xa5bca30b5b1677a9f2376c04d5f94221e6417a6a9915327bfab695e12dbfa1dd-335,12524320,335,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,3009255197934680500,162,rewardsAssigneds
0xab7215267f3c288203b623edf9245b06ce54d74b3b0bdbe3e54dfb2f6187c8c1-149,12524323,149,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2755753671729594500,162,rewardsAssigneds
0x58cf5a4a3b361a9a28b295068f3c7b850a787e29bdfec807e7f0e293d39c0a9e-274,12524331,274,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2449534564256000,162,rewardsAssigneds
0xf53f4db77eca200bb1208999ecfd6fa09466dd89ad6d3fd34765198c5a57aaec-368,12524336,368,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2881461666761967500,162,rewardsAssigneds
0x180b45919528a527df4ae2acb7ec3982af9fd94900b54a0b8d5cd0a2bdb192b8-292,12524343,292,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,1408892411331852355657,162,rewardsAssigneds
0x8a6e3092ae78b15036e77fa9b7d10dc5f78b3a40f9b7827bfd5f18f80b849972-258,12524354,258,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2436100030936555000,162,rewardsAssigneds
0xbb746ca6a3a40f5759fb247b14b6e0f1e5856075fc35fbf3929c9379cc3351ef-123,12524360,123,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2667345470860965500,162,rewardsAssigneds
0x7031f43e8ee1620bad788863e21818cb021b98b8070f442720573a8a970562c7-166,12524366,166,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2945255175268652500,162,rewardsAssigneds
0xf9b2906caebe444b7c628719300c624e3906a48198077c3298348614a16bf0c2-76,12524379,76,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,3072329674799155000,162,rewardsAssigneds
0xdcdad075f523ae7a6a4ca9838c00698a0497afff00ecdc7297697397ca5d05d6-308,12524403,308,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2757866028407978500,162,rewardsAssigneds
0xb81c40a49423b768f23b4f53c9027338bf2781a9038f8f8d759765303b6fdd50-318,12524412,318,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2455737593476000,162,rewardsAssigneds
0x3036b6d79d2ca5b6aea3c640c652bc5cafe1833ad726292a46630a54b2e82609-138,12524419,138,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2882854074045919500,162,rewardsAssigneds
0x3a6416b7625e0088a755f38f12c64065dcf9c55196fa0182ef3e8f1113076ea7-190,12524436,190,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,2273585046159453000,162,rewardsAssigneds
0x34559a0778753d5ad65e813c209de52870e7ed0f7650877f92f7776b6be499e8-243,12524657,243,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,1101695704478075093640,162,rewardsAssigneds
0xc205760b338bf04491f37755b742021926fede3f8a3c4d129b812bdb24cd5287-46,12524736,46,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,56334686072330455552638,162,rewardsAssigneds
0x8ef42b6ca9ab8aaf17648ea1af3aa8cdcc1788aea7111747f9773bf24ec868a7-286,12524866,286,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,59612195014223063565236,162,rewardsAssigneds
0xcdec48f90fabc8de4655e9603a74ff8b7badd43defa835f5c8676f6677ad0487-217,12524868,217,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,52815430871823439877420,162,rewardsAssigneds
0x3ce434b64fc7f6fe493135f2a6b22ff62d2d4c1d78c69da2fc4ee01153e97429-182,12525082,182,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,78011602733061698910000,162,rewardsAssigneds
0xedf57c2e4d7a6eca260559090773e5a72c4c2b239f49cad2183f99234efa3f1a-135,12525113,135,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,75763827883705223229000,162,rewardsAssigneds
0x15539a1464044654aa00c84ef1163ba7337f8b5c4f9fc11508893601d5a10435-300,12525142,300,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,76220889377869076049000,162,rewardsAssigneds
0xd594a11965b7549fd6133c419066998644628aaa1384e05ed3582b57787f61f5-330,12525157,330,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,83926561432734615155000,162,rewardsAssigneds
0xb5c5bb8cf4baf3d5c7d31d3cb2f6eaecda1b2a071d200cab1d19baef3d13eb71-203,12525230,203,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,78465222116136689328000,162,rewardsAssigneds
0x96f7ed37fc38e8a5ac96fa283e2345513ac181e43c43db3d465354522c07f111-303,12525234,303,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,56965220861053792125000,162,rewardsAssigneds
0x296820b73fc059b5eeaccd28cac34d552c50c8dbd3c1dc444508f59baa91e7f8-340,12525237,340,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,86798905170529951949000,162,rewardsAssigneds
0x3dac7c8269e8ec8511dad653769796d95220ab299f72ec18559741b24bc3b290-218,12525244,218,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,79590159375923191622000,162,rewardsAssigneds
0x7998cef3cdd7cf26b1b932f7453c32f1e6fba5399059998122a1c483d90665cd-30,12525249,30,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,71628846697199781462000,162,rewardsAssigneds
0x6a80653c56d2e24cfe77aa73a48a2ace79c204c9375075e552c7c07d2c2c4138-421,12525253,421,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,76344225786404900599000,162,rewardsAssigneds
0xc70c87160b15edc0a7a44b5b75e92c73abace20ee460662cdce1ee1a17f2dfc5-181,12525276,181,0x6125ea331851367716bee301ecde7f38a7e429e7,91316551401711855408000,162,rewardsAssigneds
0x2b4b052023a006beb05a6609210d215099ce7d348f8b8124f6ad18207fee0abb-61,12525296,61,0x6125ea331851367716bee301ecde7f38a7e429e7,88794173117021695984000,162,rewardsAssigneds
0x8f9d77e87b9a5664bb8b17d560ac3812979eb77e9551a68da6ef187ab971150e-67,12525302,67,0x6125ea331851367716bee301ecde7f38a7e429e7,89264314120155764544000,162,rewardsAssigneds
0xcb2bf39264a7a0c53e4596d60abfb72b47f883e35107ac1fadc3fdca5922f652-85,12525307,85,0x6125ea331851367716bee301ecde7f38a7e429e7,83698259818266652000000,162,rewardsAssigneds
0xa914e17f5084a6eb601e094901e3909d205bc0b5b4d8dad22f2f7e5e2d8f0ff9-99,12525311,99,0x6125ea331851367716bee301ecde7f38a7e429e7,101611585649762133104000,162,rewardsAssigneds
0x3fcafb5217080666c57222327d26a2cf6d2f0d83475d8a445072302e78d1f307-57,12525316,57,0x6125ea331851367716bee301ecde7f38a7e429e7,89402390060488765648000,162,rewardsAssigneds
0x5472908c779c30de2c5f8a68ed78fae215fd20004446ff134d382f30e265e07b-275,12525321,275,0x6125ea331851367716bee301ecde7f38a7e429e7,98221593401998111328000,162,rewardsAssigneds
0xcff2f8a1444224ff636139aa97d1029d9155dd9363d5ed62e9a22c01df125e7f-80,12525324,80,0x6125ea331851367716bee301ecde7f38a7e429e7,93219979507355332416000,162,rewardsAssigneds
0xb95e11da1b0f6f5193cd8e986641ded8b573fa2dc289eab6cce562f998e17697-190,12525327,190,0x6125ea331851367716bee301ecde7f38a7e429e7,70480115658744118012000,162,rewardsAssigneds
0x2d26878da9ba58a8ffc051c8f61a288904ed3100c0b2ad6945bdc3e755e4b5df-267,12525330,267,0x6125ea331851367716bee301ecde7f38a7e429e7,91790580322835712048000,162,rewardsAssigneds
0x164237ed1969dd1e0ed8304a5d2ad0a523020d3bc75a9bb8977fa2bc8fcfd83d-288,12525454,288,0x4fedde33607cfda2c82a999accb427d1170987d9,426741317860664800000,162,rewardsAssigneds
0xc8e315cddf6a5557c61a615509feca80cbe45ed1e09563e0ff0f343bb332fb92-59,12525456,59,0x4fedde33607cfda2c82a999accb427d1170987d9,1151180364171339800000,162,rewardsAssigneds
0x4abe09760cac3f61e6b41acf28d8cbaa7bfa01551abcf3b4f4eaa340ef87bdfa-180,12525457,180,0x4fedde33607cfda2c82a999accb427d1170987d9,1463053670312654696066,162,rewardsAssigneds
0x39b81087d8099f432a8936f7083ad1d4d3370835fdd5d69d8ae3fd2834e54e25-78,12526587,78,0x8b7663dd451c951f39e541188d9f7d9419e94421,56954418764630004041392,162,rewardsAssigneds
0x3ed252dce47f9a69d81ca21b70646e3df79b585b697ba16f42d01b1a22d6f43d-229,12526589,229,0x8b7663dd451c951f39e541188d9f7d9419e94421,38416262750695,162,rewardsAssigneds
0xca2f391da5b057832f12dab648e2d6a68e7c0131698886bd2e44ec903b43fbac-209,12527507,209,0xd7205e8054a6778e383d9afde80fd702db41c7fd,5521383687707685942600,162,rewardsAssigneds
0x41bfca5c6fa620fe741e303e8ed78b279e1b7a414fc8f706395d18a83e059882-240,12527509,240,0x7ddf0c8cb0167870bf7cc5368792c93aeeb15430,105373556425905,162,rewardsAssigneds
0x77d8b85b1ea47ab5eae6e84b8d34032a7a2fa888a618be05927f8de39b9589bb-242,12527511,242,0x7ddf0c8cb0167870bf7cc5368792c93aeeb15430,105255345050563,162,rewardsAssigneds
0x78338f6b7ecbee89789cba1f6e002c0e08f4de7ad7897163c3ed4d48c42ece61-337,12527653,337,0x039b47ea916783f78d943d94de700a17f40ae6d4,20986684245534582225720,162,rewardsAssigneds
0x815b3f826aa5ffce0cdf64722e6900e33a5c5e48704a3ade779d3abea8f2fcb6-291,12528190,291,0x293d739d1a683b3943f14ef55b1b0efc06b9be54,378049731610775926770,162,rewardsAssigneds
0x0e8a62b629ee9b25bfb5e460a791ebd167a4c12f149fd2b98f2f1e046b69aed7-127,12528430,127,0xa3276e7ab0a162f6a3b5aa6b3089accbaa65d12e,7083202472881246061994,162,rewardsAssigneds
0x29a82d3781857fe11215dd1dcbb3a13422e2c3b806cd5adb5737dce932e09c8c-203,12528486,203,0x7697a886fc3b71a8a88487019337a6bbe5838f1a,4908831032653660000000,162,rewardsAssigneds
0xbeaa8b50ee4699383012a5f84bea17a163322e458b6120837426b18ca02429b3-267,12528488,267,0xd9c7cdf09d868467d9f94f885dd68e850e278118,915710502460548800000,162,rewardsAssigneds
0x93850c68ee060f444730f15a17a71bea87d8d42d458384b1693c3e606798e517-177,12528494,177,0xd9c7cdf09d868467d9f94f885dd68e850e278118,433222823340044800000,162,rewardsAssigneds
0xa657fce565f3d20c22d9a782525ad2ae4f32074bc8f7c2ae1e6f61623d41a583-33,12528506,33,0xd9c7cdf09d868467d9f94f885dd68e850e278118,337827569874221400000,162,rewardsAssigneds
0x6ec06e9314e07068fbf56ecc624fd7381fe92f4dcdad8ee2439a01dda2b8386e-343,12528521,343,0xc94a2669f719f792f166800fb6ef00fb3a7f5bec,6559700124010955921472,162,rewardsAssigneds
0x552953d2407e8c7cf2e52f80f20bd2e4fdf07549b5e712784844cf32ad88410d-78,12528527,78,0xc94a2669f719f792f166800fb6ef00fb3a7f5bec,2361588508308988000000,162,rewardsAssigneds
0x642851f26bf27b780ff0594d4af4acf4bb7e4be1bd005fe841811281deb3b6e8-264,12528814,264,0x040a8ae130b5fbac973074aa1bd2c69773c5fbc2,408059231134860582809,162,rewardsAssigneds
0x207f9cdfbd55b1ce7667437c089c32b5c3ea42a44ac2461d1ff23759c5efd444-174,12528819,174,0x901073d364f6af645648dc81d7f90e7aab47142d,386437145315422662470,162,rewardsAssigneds
0x39761fbaabdb22bb472a0340045ae9011c72627cbabf6f88dfe47dcd8fdca1bc-150,12528819,150,0x81dd719fd7efb19d12740b8057c0e363bee35b4a,456263938107209637283,162,rewardsAssigneds
0xc8ce628c7b9830c076db9be56992a3c1350ca5bf4874d773f27265a73e3bed55-333,12528836,333,0xd133fd8e0607f5d82c91626140495ea0a31d0398,10685120445092985921924,162,rewardsAssigneds
0xe512c6a03853a652bab0dae536ab7b9219cb4f5dea6a31c931e4196dc26b2c3c-116,12528838,116,0xd133fd8e0607f5d82c91626140495ea0a31d0398,42633202007213577892935,162,rewardsAssigneds
0x91390402b1b003dcdd89debca5970fb9132f576fc01ec9b16208fb2f95ef2ec9-254,12528839,254,0x4c059ccb00e504b4472f8fbb0d2556f165bdbb3b,28496021671907966220957,162,rewardsAssigneds
0x2d52f9d70ee2a35fad655ab8424d06b40262775e81c69a77cb202db128d65ae2-318,12528849,318,0x4c059ccb00e504b4472f8fbb0d2556f165bdbb3b,33110340667955123358951,162,rewardsAssigneds
0x6a5f5067bd29b33c7c1e8fb78b86e025268b9e01c26a5c0d251c40999894cfaf-342,12529217,342,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,1719575966875498499680,162,rewardsAssigneds
0xd212f2aa8c32e333211ef1cb9139b0563ff1adcebaacb1a5ddfa88084d104774-249,12529224,249,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,554703809966493000000,162,rewardsAssigneds
0xa4542f3dfc6c9f24d2e625a5fd14cfbe028ea311fffda3177c091eff375fd4c4-116,12529232,116,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,938199769856469000000,162,rewardsAssigneds
0x9e9d596f6c4c19536c82e8f302c37521d4134b6a19bdaaa2e7cbc27838b07248-77,12529237,77,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,5066824902717141506370,162,rewardsAssigneds
0xcba380337fe52966d09a6cb6e181ff32f59ed85a5f1343d6078ec3999cdb7130-246,12529241,246,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,3934040242465374379156,162,rewardsAssigneds
0xeec29240cdc7446590575ac52d8333c19c29ac4c69f529259c6b72fafa812bbe-214,12530067,214,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,4799537305382821988080,163,rewardsAssigneds
0x742ca13fdabe3b9f5e578f2c1dd9b0a444978e4b09540ef415eadc374482df4d-307,12530072,307,0x8d632dfc2454d624910fe982e85a5b15d2ae93c5,2248137566144482057200,163,rewardsAssigneds
0xf28764a74cbb2dc7baeab4ecb0b5760a6257cabae80a4272bd7ce0e9a4ba2e03-137,12530084,137,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,1148947598585725137408,163,rewardsAssigneds
0xce9edc5c4d6699388bc4620e1f85831a3d3f8327c7db2da1ba21b9e43f3532b8-61,12530092,61,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,1474133425425266314429,163,rewardsAssigneds
0xb02a32ce2c15271224761ee00a65d4e34c6e25c1b5476524d98b48e61c31a6ff-100,12530094,100,0x5a8904be09625965d9aec4bffd30d853438a053e,3855107003193456,163,rewardsAssigneds
0x36e5c5e7b7f65ec2f5ec78e27ac623c9fc61043b2326a204558c245e48619201-98,12530098,98,0xa3276e7ab0a162f6a3b5aa6b3089accbaa65d12e,8677950682816781109888,163,rewardsAssigneds
0xce9f4246d9b03a72a9385b2cfe04973990cc1cb7c5ceac7d9ea3452036438c45-69,12530098,69,0x5a8904be09625965d9aec4bffd30d853438a053e,5165001864553422,163,rewardsAssigneds
0xdb51dee21e2aa9486f2e173c10255f75b96bd4102d3596d6101fc138ea90d43d-197,12530101,197,0x7697a886fc3b71a8a88487019337a6bbe5838f1a,6441637803976687172528,163,rewardsAssigneds
0xe49f0353eec8869644a26c370ad872db55f394ab14edb6229f1f510d808f292b-205,12530102,205,0x5a8904be09625965d9aec4bffd30d853438a053e,5244420966962407,163,rewardsAssigneds
0x1e73e1fafe883e73527235126ca142151dd3b34b024536f668059a62c0da1ecb-111,12530108,111,0xe183718f4a2a8cfc7fde85dc0a36cf64e5657a14,58362666686284868723920,163,rewardsAssigneds
0xd94d39ce49c2783d43c0db5138d205fc8e3aa6cc4252f80914704316c3a65695-88,12531518,88,0x0b751463e07d90f465573d3b5dd45e1afafd4cd0,1562473705628934250136,163,rewardsAssigneds
0x97114b66a4091a056a44a3e9c41951ea579f507f03f4504be24b1f0f78b98a78-196,12531800,196,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,194391137494997628662,163,rewardsAssigneds
0x5ca1930e44e68b7c5995febce1bbdf71714ec7b7e5f6c2f861a58204745d0ad2-136,12531804,136,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,194377352454854605816,163,rewardsAssigneds
0x2e51fc1e0c1fda0ad918d1877d11f1b3650365d0440c3a9a6095c91cbc68b054-77,12531808,77,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,78783076182433324569,163,rewardsAssigneds
0xbe9074ee1c76001903285ba1c4b2370699708173a1c0b294383ef5d09baaa503-269,12531813,269,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,67150099828556294705,163,rewardsAssigneds
0x89a94defd689138eb3fc5f46de49ca0485891da398464eef27bb7ee1bea341f4-259,12531816,259,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,975522142605381753284,163,rewardsAssigneds
0xa73335fefc085a82d306a488c1b0b88f2a5699b428b6273cf50b8dd39dc3757b-380,12531820,380,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,8486599185801626,163,rewardsAssigneds
0x3bccb19a2f0e98819d48efc391fccc1fb3595fd0d91c8a62b85427152e4a77f7-324,12531824,324,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,66528877438752471187,163,rewardsAssigneds
0x7e5ae5d997d4907c9edccdb0d68592df301f3d0ea9c02c2f6670fa7817270eda-48,12531930,48,0xcba3cbd284108e1ad5942e0a6b2c75a030a9d379,15645848644404292200117,163,rewardsAssigneds
0x84db20db380932334b9a4d89a8d65eebc2758e8d39a23887a51c612389bb53d8-240,12531937,240,0xcba3cbd284108e1ad5942e0a6b2c75a030a9d379,2297237965446800083620,163,rewardsAssigneds
0x3ac558764f81265234a71c6805ac508a2615f908558426fcaff4b20e7dea46f2-147,12531938,147,0xcba3cbd284108e1ad5942e0a6b2c75a030a9d379,4780294518552245740124,163,rewardsAssigneds
0xd828c8fe719797284f03650869a9f15d77c95cc804a6cee576cfcd81a73237e8-87,12531941,87,0xcba3cbd284108e1ad5942e0a6b2c75a030a9d379,807784852538957154528,163,rewardsAssigneds
0x62f0f933775638a1976a981c8081834d8baad3dfde63810bde440fb5b0559f52-296,12531970,296,0xcba3cbd284108e1ad5942e0a6b2c75a030a9d379,4088655065196321385675,163,rewardsAssigneds
0x80b351698072f5668b0d9f2b55421fc5024a2b5f053c62554e1394304dc616ac-144,12532074,144,0x45874192929530cd4e3dd0624df05bee3c13974f,9537869020757438448000,163,rewardsAssigneds
0x8e30b666f7fcdfa422bf686e763625132622d34890c8e034ce4c41c9686ebd49-165,12532167,165,0xe6368e677871b288294536c8fe6cb1bbeb19f7a2,1678892470926175000000,163,rewardsAssigneds
0x949d08e9601c29d64ed09dfe7a8610a86fa617d5c8059316db8e2ebccdf812bd-147,12533064,147,0xcb22a8ce581d04fef99b81ec5a60725070a3e8c4,40793761693630406527200,163,rewardsAssigneds
0x7cfd94ab6419f51825f0419fab5ca51c9b7aec06441034997b10fa69e09012ad-244,12534198,244,0x41cf9718b66761d121b407f2a139b4f5b22fc9cd,2450830721953010083134,163,rewardsAssigneds
0x879a6725219f0825a9db0880265192ab58227449a080a95d2da7b15d708b6dac-387,12534210,387,0x41cf9718b66761d121b407f2a139b4f5b22fc9cd,19995572448440392887000,163,rewardsAssigneds
