id,blockNumber,logIndex,indexer,delegator,tokens,type
0x39f9f2c2fb2f34841d8202855c17481eb4df800b48a10274fd481270f172045f-281,14049057,281,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,0x78a5d538285459af9bd1f0e9f31549c8b5342051,22881501992968749999998,stakeDelegatedWithdrawns
0x88e6c266d4f6d3ff7e3f46c5add99eb830b629011b65f23287ba5cf762e88420-260,14050349,260,0x5a8904be09625965d9aec4bffd30d853438a053e,0x426e470d2dacdc52474d5c09fe3098e92f6d88bd,2561961525682981524460330,stakeDelegatedWithdrawns
0x180b908a3e0b43043adf2fa308cb3fbce7d8aad53888928394ff76bd63e63834-91,14050379,91,0x5a8904be09625965d9aec4bffd30d853438a053e,0x7e75a91495b6ccb46c567d566121df16eda092c5,1316440023059195044210283,stakeDelegatedWithdrawns
0xf100b99d41e5a6133b4b1c208a1b04ac8c3da902e7337b35753b615bafc9f13e-430,14050441,430,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0xc4c6227c551132d672a92fa5f02798d12c16d86f,117125867110256507945644,stakeDelegatedWithdrawns
0x95b753e7f51c10861d52e64d50bc7b89e0d84042de5c94949f45796abf509b38-260,14050558,260,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x8f003955507e17565e5087fcca94f4ffc07d16b3,3469119461167360069266,stakeDelegatedWithdrawns
0x71b907f42a9dfa5167a23573bde039ddcbf9f131f780f08c96c7915d2682ae18-560,14052144,560,0xe0c1af3235ecee2c085ead8e918cd394986d2303,0xeb8ca82006e0c0fb16cf9fc42e15bf3e9cdf73f9,1007947934999999999999999,stakeDelegatedWithdrawns
0x0a48add069bd1191a2d1548d663a2ba5f034d0e45d6c47ddb896f9c886d3c112-204,14052415,204,0x5a8904be09625965d9aec4bffd30d853438a053e,0x018565899a88f75e6edfea0639183adf8c205641,1532910933230304692055,stakeDelegatedWithdrawns
0x3423efb07e6aaec1e25554c0d8526f96c5e16d6b3f649d882b6b0097453ef6ad-7,14052515,7,0x5a8904be09625965d9aec4bffd30d853438a053e,0x3375cc0324bd7b85d64569b3ebd53e1d45cfb69b,28211304001721769093233,stakeDelegatedWithdrawns
0x5665697017197d447d1a0dfbf0ee02e6033d4b3c665c157cbcd8d59a8917f7c5-233,14052874,233,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x2f0d5918af0d12631df3fd45270ac3153c48f38b,16491505806357105137203,stakeDelegatedWithdrawns
0x6a5606f31936d51b50b012bbd9083993395e789c94fb92848f5ea811e852d08c-540,14054431,540,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0xc8b3af55fa49d36a842ce4e15dcc2c83593d5172,175689362088333358207398,stakeDelegatedWithdrawns
0xcb7fc90b0ceff0a87536e7c32042405355c766553cc90aba857a6342e9414731-158,14055136,158,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x7963acfb7a2b8598eb47df5aa61e949318dcf9bb,146407098330321039857886,stakeDelegatedWithdrawns
0x489ad8a6c67fe078c211e9ad8d8545267fa5fa9befead4611e9c4f744623828f-373,14055747,373,0x5a8904be09625965d9aec4bffd30d853438a053e,0xa98220f6dc5dfca27ff19605a0a6d3e1dde4cfe8,7417960874462770486422,stakeDelegatedWithdrawns
0xbef9ef7a7c30e3ef4df51d7be9aca54926d1f8462fafe4474fbdd989908d131e-232,14057349,232,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0xdf932ddd7a69020cf7b464321f5a2bfe29db8296,8356349215459667697706,stakeDelegatedWithdrawns
0x5bc8b0137610cc33d077647349a2c6cfa6ba428b26033245f5e95a9ab33c64ce-129,14058593,129,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,0x92938bee5f39fdef7b12f6c1a9a5a484e4fd6099,136857955354962359832557,stakeDelegatedWithdrawns
0xb166feaeea17779b58e75d723160147ed4e9c62f6bf2447adb7b679464035022-504,14059302,504,0x50fda0a43d6770a927ebe2909fce1cdcba417801,0xe5ce9e5d7787a07a0d8f4b87b6f782edd79c1162,1953000000000000001592,stakeDelegatedWithdrawns
0xd72abcd1d44d68a05f82568105990aa88a3dd46f4f9800d942a13cef99b94843-88,14060224,88,0x5a8904be09625965d9aec4bffd30d853438a053e,0x5386c95d2b7a24a1b4b859d4cac805f633bf789b,2787642429008199834898,stakeDelegatedWithdrawns
0x24c73204595d00efd18eeb359fd937c217c231bf9a6d7b9897685040f87362e2-149,14060448,149,0xbfe2a198cb0cdfb50fb03cd932c7387ddb0d25aa,0x80da8da693677f367445a0ef15e92cdbe2d5fd97,5170115006424192924357,stakeDelegatedWithdrawns
0xf4a8096a0cc44b2c092b5cf6916a32e4a9513503d01314f2b68b505c99999357-226,14060788,226,0x5a8904be09625965d9aec4bffd30d853438a053e,0x4de8210c31ba4b79c67e000fba011f2d823b8aaf,80589420782054297532432,stakeDelegatedWithdrawns
0x7802ac74ff7a1a0c77f540a9e085bec07b2859c2fbda7d48b1faabd0823caf43-608,14061799,608,0x19fbac0891042be71ce60321a17720358575f580,0x79bf59f34424ead7b3647b73df56be5ed8cf48d0,14500000000000000000792,stakeDelegatedWithdrawns
0x6741034277db6ee2ec64e2f7c0d547311d300bd547b87201a82a3f86bdb02bcd-185,14061802,185,0x4c059ccb00e504b4472f8fbb0d2556f165bdbb3b,0xc65927fa56a824742bbc6acb03860b2daddbd323,89650000000000000076809,stakeDelegatedWithdrawns
0x7d9f21a421b7620e9b88f72570ae932b34b5c682677336d8464a94b3cc76c9e6-425,14061805,425,0x4c059ccb00e504b4472f8fbb0d2556f165bdbb3b,0xe2877c81bbee3b9d492200f0bce5f2a2247f231b,112000000000000000095958,stakeDelegatedWithdrawns
0x60ddf02cd301f7f8bcb16ef21827b2953082c189d2f63a52e60a44f6e23270a8-93,14063361,93,0x19fbac0891042be71ce60321a17720358575f580,0x415015cd9ee1f1bd273facc7da9f3ac00c4f610d,61403347665601950000000,stakeDelegatedWithdrawns
0xac4393ffc45833918ef87d130ade434fbef72b0cc666dd6bc48932bc78246c4f-457,14063776,457,0x85fe868adf7f5950b052469075556fb207e5372d,0x5bf1e9dfb4299e421d94bf9bd0e1bc5c9688aee2,1975899338997120776509,stakeDelegatedWithdrawns
0x39a68ccfb0038d777c32838e8b78928a54381ec1ca1e99c2d2136737e54b876d-174,14066726,174,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,0x4e6803822506449ef20c214660c9731e3bd79db3,16853979284319261769495,stakeDelegatedWithdrawns
0x8b10fb170d7d653e56ce24166c6ae8dbe87cb57a491e9d6c61e7e3047a22cf6e-364,14066734,364,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x4e6803822506449ef20c214660c9731e3bd79db3,17115395078443977735994,stakeDelegatedWithdrawns
0x7a15cbe55833d04ce7256135cc53df787d2012c3d98d946f41e16ecbe11e7acc-27,14066756,27,0x5a8904be09625965d9aec4bffd30d853438a053e,0x4e6803822506449ef20c214660c9731e3bd79db3,17046202810735525464003,stakeDelegatedWithdrawns
0xa18ac4299b74f3265c7de1b4579fa4f49f0ef05a3f74390bdf3f95a8212eb6d6-167,14066759,167,0x4167eb613d784c910f5dc0f3f0515d61ec6ec8df,0x4e6803822506449ef20c214660c9731e3bd79db3,17430600333475340174654,stakeDelegatedWithdrawns
0x64b309f5fac3a68460b5f333110eb0074fd0c81aa7aaad8f41f1101efcf983d2-477,14067431,477,0x362717d3fa1bfe457535b9b716f450b95a858217,0xb4bd860f00df73559fa73df86ddb644f1a1c4ff3,4284323508775959168200,stakeDelegatedWithdrawns
0x46df7365dbdadc2bfbbb68333ab01fab9c3cc25a06b9504e618216dd77f116e1-263,14067911,263,0xa3276e7ab0a162f6a3b5aa6b3089accbaa65d12e,0xe06899d681922247973437540323d384ae4b3928,1881033347990109719118831,stakeDelegatedWithdrawns
0xfecbcbb838427361108555e0ba7ac6513dfa6ea4a7f0ccfb8cffb0091c68db0a-440,14068328,440,0xbe9d7c691792937ca7e2535652886ff390cc5b86,0x5a9e792143bf2708b4765c144451dca54f559a19,42612908795769019222759,stakeDelegatedWithdrawns
0x5075330ee6229cf93aa0c690afb64a799d1daeae5162755770f3924de3c8b5e9-182,14069842,182,0x5a8904be09625965d9aec4bffd30d853438a053e,0xcb5a2ed2aac54f56e538b4b0a75739ee527cc2b7,183485720714809742492936,stakeDelegatedWithdrawns
0xecbef305f19c771275f96988f4514eb418cf143b00f6d98c3917ae3f821ca7cd-571,14070000,571,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,0x30d5b0043017531010fca2af338b57dfa16f83c7,82973183834980569644838,stakeDelegatedWithdrawns
0x17b16721051ad05541f3c4762ba1239a12f5839a62e05d42f1cc1ff985849286-538,14070068,538,0xbe9d7c691792937ca7e2535652886ff390cc5b86,0x01b1efa5f3fbeecd4b601299c8638b4401f7c9a2,5000000000000000001283,stakeDelegatedWithdrawns
0x446cf1b555038881a3c50d36f631e232f275ed56e0a8008d5a83f245b85ffc9f-338,14070487,338,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x0be3dff7df1382b43f6a15a105b559d27888624b,10403861993105128180728,stakeDelegatedWithdrawns
0x5ca91b49a2ea6808e9f46e3f54187c730a89a0f84bb986de70c08bbe0152c66f-515,14072127,515,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0xd58cbfd8ea9add09da4b03da1516c41be65d08ec,6214322684719475974645,stakeDelegatedWithdrawns
0x6bb3a1294bcc969e76249f87341cc30163c12965bc33e3d45b4d9e85089c18c0-259,14072135,259,0x5a8904be09625965d9aec4bffd30d853438a053e,0xd58cbfd8ea9add09da4b03da1516c41be65d08ec,3759077868708510234769,stakeDelegatedWithdrawns
0xaed8cdf53c479f68dd09f5d92145665b705e53742f4e08b66e0eee2fbf65ec01-223,14072210,223,0x5a8904be09625965d9aec4bffd30d853438a053e,0x79d6b16a4094e71d5b9aa218778cd7e4ebbb41b7,5069894770409130526456,stakeDelegatedWithdrawns
0x587efa686f06c923ea197f884feff0f1761e759fd9602f0024c675229c5afd3c-247,14072936,247,0x85fe868adf7f5950b052469075556fb207e5372d,0x9ab4558fb17e53dc12790dd0e3b7cd738045fe7b,5000000000000000000201,stakeDelegatedWithdrawns
0xf15750d85d139bcf30d0f792b607016a1c9ff045f1224fd03d4c8477eba282e9-596,14073361,596,0x8f9793029b66325b70fffbfdf2b04d8491682466,0xf2828b2b9a3348fa5eccd7d2ab4031e7c12d9527,1948468432815857327174,stakeDelegatedWithdrawns
0xe50f6f170d3f490c923acf3c3fd15d56c43a3e8ae0e92883c0ee01fa399f522f-83,14073846,83,0x5a8904be09625965d9aec4bffd30d853438a053e,0x5bc92396996cc98a29f02308b7b26eac0067c2fb,3619236975371839280501,stakeDelegatedWithdrawns
0xf51debf0c84436e11ddcf9879f34877f0273cb0f1296bd5199f9094a198a6351-358,14074320,358,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x989a370a7c33a80f1d96e3bd29cba271b83d9ca5,12500000000000000008515,stakeDelegatedWithdrawns
0x6f4a9d99cd7c82b1fe770cb96070dc9bafcdd6224c79700fdef32646c014335b-375,14074337,375,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x11417c8ce6e98e00fea5b4a29573130b7e0c9537,122164427390139075617,stakeDelegatedWithdrawns
0x270fc6b5ab8843edb3a54ffe5d4bf91440a752a4f5dc241041c10642718813e1-364,14074388,364,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x7b9bff1da3b5771592739096392d40c47afb1942,12500000000000000008515,stakeDelegatedWithdrawns
0x4d7d115f48b8cd1803aa9b992ce38296059d1dc6f1cb3d136df37e5b57307acf-434,14074446,434,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x6b2f128917d0d0bb1d077072c685a2d76a541b68,12500000000000000008515,stakeDelegatedWithdrawns
0xa591feef7bba0371b9839d35f1eec2e4834b6d4c539a01efd4400b25bb231f10-162,14074446,162,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x12aed2353f0407d0f6ca6452642789c46587a4f7,12500000000000000008515,stakeDelegatedWithdrawns
0xbf094f161b3f231121280595d4b9247c2c89be8a1738c9b310594165d42381c9-161,14074448,161,0x5a8904be09625965d9aec4bffd30d853438a053e,0x1cd15681ba171719a609eef637cc1c4491665f09,3298624568488033002327,stakeDelegatedWithdrawns
0x2459e1fa84af3a1d9ad1c1de8524dbff4b2b445e9110b80c13b888a086e1083a-297,14074527,297,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x76bceef26b1c11a91fd0b96c67ec8a5ae14b0622,12500000000000000008515,stakeDelegatedWithdrawns
0x821fd76e648596a8915f193271fcce3132d805aeb9ff66364cf6b53993f92f0a-78,14074585,78,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x610823784207879f8ee00f1d8019b9d61cd236eb,12500000000000000008515,stakeDelegatedWithdrawns
0xe27ae115bc49468ceb339759408ddeccac27227934466b2cda44184aa7555779-378,14074802,378,0x5a8904be09625965d9aec4bffd30d853438a053e,0x690f666c3b4c6bf93751ca8b1a66f67ee63eccaf,2309906235429612296503,stakeDelegatedWithdrawns
0x2c6c91026fb5a7d7d1afb148ca1e63e08faf14e3b24e05e7601181bfa7bbe1ed-203,14075086,203,0xd9c7cdf09d868467d9f94f885dd68e850e278118,0x28284bebebf3fd21313d7f64b8771372014d3c7b,8041664429560433777930,stakeDelegatedWithdrawns
0x98ec92876a410a921d9df6a491613511fa3bb1afbc1753dedd13d6004c7ce187-177,14075352,177,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0xbe36fdc217d7019ec2f0de81cd59ec85dee1c91f,1637992791744795215331301,stakeDelegatedWithdrawns
0xaed46c91a698303ae1fec1bddfac9ac3d86cb5b47eee26ac6e9f0316b6e5ec3b-164,14076405,164,0xd22c1c1a1fc452e3312489f1e89676e93c3323f0,0x9096e4090dc9ea86ddcf6105b267999a05dbf257,141497316046214559822640,stakeDelegatedWithdrawns
0xc43b0e4fc7db53519bf57e3ef9bfe9f75def29d42e982a442db9a5708879dac5-446,14078288,446,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x9079d794c93e1a5ab0d7db01a2059faf1e8cb4b1,1105208509306253809087,stakeDelegatedWithdrawns
0x730754bfd512560c2d574f9739ca980ca7ec67dd5b92abd92d0b3745b1f0d8cb-516,14078363,516,0xb393ff3cd1f70fecf9cf8b67f27780fbea0d084f,0x28284bebebf3fd21313d7f64b8771372014d3c7b,2596763185511045377969,stakeDelegatedWithdrawns
0x8914796f26782292e61ba96b10bae9331ed320abe818e7d4e362c981f867fc23-298,14079307,298,0x5a8904be09625965d9aec4bffd30d853438a053e,0x05262f0e93d12d15464b604cb8858a1033b9a713,33625959773426796084838,stakeDelegatedWithdrawns
0x8552fc86a101cd28c13962717186de55ba4ef9935718ae51d6fd144d806f53c4-77,14079714,77,0x5a8904be09625965d9aec4bffd30d853438a053e,0x28284bebebf3fd21313d7f64b8771372014d3c7b,5197387801670683607681,stakeDelegatedWithdrawns
0xe2f70dd59b4b4ae99a97b7c403c2aa34b68fb96b8f3e7d546da6bf9682642a2b-276,14080431,276,0x5a8904be09625965d9aec4bffd30d853438a053e,0xc9e6d4820324427e4abc7cdc902500f496c1e01f,19808065496466012847517,stakeDelegatedWithdrawns
0x0a3c4284cb09fd4b870ae81a900cbbffa2292b3839f082159079c31d8c885be1-399,14081044,399,0xf3f182e859f789af8d6c2223d15c691471c79a2b,0x1ed916e723069c91130789e0ea8d300d8622d646,3850854556286400903625,stakeDelegatedWithdrawns
0xae92b051ac2df0d8f8cd9c5f4c7ee143326372eee62873ea81d57c5a24dc6929-383,14081534,383,0x371bff423d9cd52abc79959a52dd8a5ee7216112,0xa3819bfd91e7c75860f9262d0c50ec373cb500b6,87030000000000000000000,stakeDelegatedWithdrawns
0x64370e994e62540e68c496181fdc639354a953ec8c1af0b6b6f8975e7018d915-507,14083363,507,0x8b7663dd451c951f39e541188d9f7d9419e94421,0xc1368e2817e7e3483c0359fbdcda765de9a55de0,2395629660000000000000000,stakeDelegatedWithdrawns
0xc89e2d760619bfd5910d4a57c597430197ed0e7fad6cac9004f51aacd98eb0a3-95,14084883,95,0x4fedde33607cfda2c82a999accb427d1170987d9,0x0475569d8d014070c5aed28d7be369afac54c3e6,4014327245462150695718,stakeDelegatedWithdrawns
0x74033366f14e1dfc23ba8eabffede75615fd64bc3a2a08cbf182613b1ef76f5b-221,14084884,221,0x63c560997b8338f2b033f3ffdcc0f7c680feec45,0x0475569d8d014070c5aed28d7be369afac54c3e6,4063168230549684868897,stakeDelegatedWithdrawns
0x95cba1fd19c3f87b81579c576af08c6b89f1c7c825f00262ab44c127ee7684e5-421,14085933,421,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0xdfa2479adf885f89a1f830a6375b6171eb796e58,18557123640085679497387,stakeDelegatedWithdrawns
0x3addabb6ed59e924dd77a2292ef25618ae1030aa1992699431ab2c6aebbdd2ff-490,14086302,490,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x8e45bf4b56d7e1a49bc6c9018f3be7897ee334f6,8400000000000000006381,stakeDelegatedWithdrawns
0x1d514c437256ab4438541ec38192a27c35dfd538c7deadfdc052df74f3221c0f-385,14086518,385,0x5a8904be09625965d9aec4bffd30d853438a053e,0x108c103794310bbc4718a06439263fc0f2b39bc3,3544242884482847821365,stakeDelegatedWithdrawns
0x38f9df6134f6956b38e3f5f078df9a3cdecd61f12bf86b9da1daf91ea381a732-225,14092240,225,0x5a8904be09625965d9aec4bffd30d853438a053e,0xf1e8edce0ac8c2df8722c69c2822a75020067604,1061738997560698270688,stakeDelegatedWithdrawns
0xcdd48b7d1d070a64f513c8df86b198bab3b1e0da5563c227b897f8c071ada18d-364,14093220,364,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x8c6e872693e16f26c76288ff103b5336af2daa42,10147411173004387214453,stakeDelegatedWithdrawns
0x96c422072ff5c6d200c667023753f630e111e853bf2efa56b82c1e3282c63351-317,14093788,317,0xb4b4570df6f7fe320f10fdfb702dba7e35244550,0xad452d52cfa7bf273a6a357635520ed15b8865fb,25896588253239340855079,stakeDelegatedWithdrawns
0x7187eb29ca0459c0409c4dcac265019c505a5ee649c39152a5db1d04f64033a9-152,14093796,152,0xa543abe0ea61b4bbbca3f402442bda4bf7d45992,0xad452d52cfa7bf273a6a357635520ed15b8865fb,26141322361229031438559,stakeDelegatedWithdrawns
0xe87437e6912af9a60e6a3f8ecf9ba9565e42e17ba5753ea6c3b77c5d03448c0f-375,14093878,375,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x4ac5a19e7e5a9fc67527c7b30988c288da745aac,2030447660914896295542,stakeDelegatedWithdrawns
0x73afc4ccfd68863a91756d1f94721a7e958b62951ed5fed0d011cff4c85af4fe-281,14094399,281,0x5a8904be09625965d9aec4bffd30d853438a053e,0x62eb43e3e5bded0e9b9e085bccaee0e54b0ac649,10645969472923661176654,stakeDelegatedWithdrawns
0x38995d8a527ed638abf604cb2dc1a9546cf03e727644c88c1dd3cb01f414c57d-275,14095551,275,0x7697a886fc3b71a8a88487019337a6bbe5838f1a,0x874965ffbaef25a92537b14102bdb1fc5f145186,140046869430443323812,stakeDelegatedWithdrawns
0x591864aed634f897e3e0a2de759c69b329404a7b4c74eb5d27e1329294b8f058-246,14098526,246,0x5a8904be09625965d9aec4bffd30d853438a053e,0xd1818a80dac94fa1db124b9b1a1bb71dc20f228d,36388960118964255260843,stakeDelegatedWithdrawns
0xefbfd0ed65c4fbd0e16943c2f4293f0af81134b14e4ee8f2bde4e70c2f5fdf4e-462,14098637,462,0x5a8904be09625965d9aec4bffd30d853438a053e,0xf84b2ca602470d271a0602c4b19dc6d03e20a20b,1046766756674103855057,stakeDelegatedWithdrawns
0x1ba23fcf4b5563e17ecea984b259ac496188d616134f13ffd5421bba9d97434b-284,14098937,284,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x9d6a114a649efa28ebe1f30e6b23d62bf46be6f4,1642116268605703249724,stakeDelegatedWithdrawns
0x8dfce4792a4ea0441cb8747adcac56b9faf0b835864964d5703bb7770d136e56-170,14099713,170,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x5e2eed44bb92fa052deeb58b0be9269921679a86,305830363860028704068136,stakeDelegatedWithdrawns
0xfdef7ec110fef50f8ff3a8ebc7784c9179fcf59ec1dcae7a62d3ed6a8be780fa-227,14100721,227,0x5a8904be09625965d9aec4bffd30d853438a053e,0xfe9bae5f3a30746de18e59f6e6f9d600e90cfdd4,31522211183438104318576,stakeDelegatedWithdrawns
0xf89804b9f8bc2a4b6f5bb8bd6d70c91dbf20abe317992ccfa7e598951b5e873f-528,14105296,528,0x5a8904be09625965d9aec4bffd30d853438a053e,0x80905204571154fe89e60386de76983380c017e4,5792542512838628699386,stakeDelegatedWithdrawns
0x3ca281c849b17c6683c9156068989f6f4bf5426e0d56ee98e75a64f663ed5897-191,14105307,191,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0x1ed916e723069c91130789e0ea8d300d8622d646,4865271320894548500744,stakeDelegatedWithdrawns
0x4acc53041a19ec486e16ed5ba6c9a282f22acab34294263e86543e9ee4c7230e-126,14105310,126,0x4437e367cc68d87675148a9e4a1f052f0359c880,0x1ed916e723069c91130789e0ea8d300d8622d646,10453043685962829965387,stakeDelegatedWithdrawns
0x56021148f7e8f4b00bea1eb7bb5842242dec639d105dbe4a6fd0b576d924da15-533,14105660,533,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,0x4d4b992a498607b15f653e06d5653c4dedb65504,11274262874649399111164,stakeDelegatedWithdrawns
0x750a233a26b8e14ff9e529e8fafbad0a9c334193f8e8d75158b57f0d45985069-28,14106028,28,0x671bc7a0ffa02b0ee90ee03bcd11915df011503a,0x7defe9906c39e7dc617723586dc63a81d5f47837,152181441923147561386098,stakeDelegatedWithdrawns
0x6f5e60728e4f710374ed8a6b4b259ca84cb7a03586a9a2cbd97e8529357a7536-323,14106058,323,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x5e6137c3459fea05a7d8f104c2ccfc3fc99c01b0,180125139746414496072548,stakeDelegatedWithdrawns
0xeea6055d599503708906f584fae76d96fa54feaa3c2d9ff51d9f367d1aa82748-228,14106243,228,0x5a8904be09625965d9aec4bffd30d853438a053e,0x88cd037eda1808449e59a27e161dd667c05ad91a,25275360336490310017680,stakeDelegatedWithdrawns
0x5fafa14cfdfd1e22171eeafbe47df3a3805538734565c95b4eb363dc0191246e-344,14106262,344,0x720a98087160bfdb282f695abe6f9ac966b03d43,0xc366bd81d44cf526ed918d71406d07d092f7ea50,10450000000000000007119,stakeDelegatedWithdrawns
0x7583fc9b2fcfdaf312d699d27d04e6e20f45a6756962ebf4dc24150e2c0597b9-346,14106262,346,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x82e825996c9608e15aa55d5ef641c85509d97f46,6200000000000000004223,stakeDelegatedWithdrawns
0xbe16603a69134aa85e71353279670856e1f5417207544305e6e9571181487df0-328,14106335,328,0xbb784d9b398271b7a64f975bebde869409691915,0xa8738e9303ca72935a77abbf779a089b5a64a37f,10400000000000000000669,stakeDelegatedWithdrawns
0xa9c272e22e460b2e1af8801a88163779521064d952a92a217d6c0c9ddeb74726-139,14106337,139,0xbb784d9b398271b7a64f975bebde869409691915,0x795e07225cb7453f43b70bc42f9d4098daa30397,12498000000000000000804,stakeDelegatedWithdrawns
0x5f34894b0661089add89fd3655e5366cbfd7b6eaca4300acc9a779e34863ef4d-97,14106983,97,0xa3276e7ab0a162f6a3b5aa6b3089accbaa65d12e,0x930a61952e69e63e4b76afc21283a6aeca7ae909,906638306309402031188,stakeDelegatedWithdrawns
0x91cdabb7a0a2b508ec41b870fbf1df7fbc8d2126e5c24976b917a2eaa822fdfe-86,14107407,86,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x789ca751810e6e3dfba18ec87488f13a57be0754,230389513883443526493,stakeDelegatedWithdrawns
0xce4932ef6c19cd64419e6d7239ade64c7b56a45f5fbe5bcc83119ef0faf6f760-568,14107641,568,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x7a253eeba0fda3dff1f5f7a1d6a89c9a136f17d7,1673959246382529959384,stakeDelegatedWithdrawns
0x786dbd7c953202e6910ef40d17acfe0e229dd6b05658dea4d11a4983d8d06fdf-406,14107653,406,0x1a99dd7d916117a523f3ce6510dcfd6bceab11e7,0xdcc8f181295cfcd9ce83f8be87cb16902c2e1aef,622376264145842431696,stakeDelegatedWithdrawns
0xcd133ab51c8264658add1363b9061fb28ebe88d670c89cde5dffa7512add7883-16,14107734,16,0x474e571ab6dd77489ec3c7ddf9cbc893fcba684c,0x96f69cc93973dad6eedf0c3c8b3be0487467d9c8,1285536449867693922301,stakeDelegatedWithdrawns
0xe9f6e02a559bb6cf1905caf5cf4850d90cb4ac2b45e3c075b8f771a5f0f8651a-381,14109169,381,0x5a8904be09625965d9aec4bffd30d853438a053e,0xad519d5a9c053c7074f525d3ee5d258ab8603ee5,86831724750301733324430,stakeDelegatedWithdrawns
0xf6a650385c091c9ef1766982c18fd4c9ab7dd6fc0a4284aff6a542470c8029e5-462,14109974,462,0x040a8ae130b5fbac973074aa1bd2c69773c5fbc2,0xa0735c7b4a90ea1f13fd1a4f31b3069901536f46,6074949295702280122430,stakeDelegatedWithdrawns
0xf42dc67880253f36876c7ea142e397ffe8cf9402d64994592485313b5caf8810-288,14113550,288,0xbb784d9b398271b7a64f975bebde869409691915,0xc66545f3cf7f13615d0df0bd7fcfb733af417713,5385480849865126952058,stakeDelegatedWithdrawns
0x69f4b67356f5ad7f524f18e4cef5c6e1c8c7a91399e1493bb7b91114a1d69a53-117,14113660,117,0x720a98087160bfdb282f695abe6f9ac966b03d43,0x77b6ae9083aa742f1ff7b53bad92216da8f7796d,141551618499982361690585,stakeDelegatedWithdrawns
0x6e25f044ecb802eacb369514c85398731aa5a609e3e948fca9f12f4d6453b9e8-262,14113836,262,0x5a8904be09625965d9aec4bffd30d853438a053e,0xdc292cacc8eb2aca22985a8dab98aa50eb48eb67,5017258275772268493591,stakeDelegatedWithdrawns
0x797320520644a86c3a0268d54a66b0c20b4fa609580b48c3f8a8dce1d51d60f1-531,14113839,531,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0x7c0264f26c356eb647341f3f184c31833bede4be,1263361576610391944527,stakeDelegatedWithdrawns
0xefec6f9805ddf23d6fe691cf458420d930261a215b2a6ab6c24e6e36cb200c18-490,14113846,490,0xb06071394531b63b0bac78f27e12dc2beaa913e4,0xcf7c96790bbaedb15dee2057e89571999dd02152,6275894821895675894820,stakeDelegatedWithdrawns
0xc4c7b00ab70ac30c4feee780556836172740415437e1586f79b0f33b51022ca8-295,14115726,295,0x5a8904be09625965d9aec4bffd30d853438a053e,0x67e2c307f06890ebb9c1530ce54e99c1fd011ead,2083000000000000001700,stakeDelegatedWithdrawns
0xa986922213650b04638254e09a961fcc336bd4a02156dedcd614093ea6b9440b-544,14116681,544,0x85fe868adf7f5950b052469075556fb207e5372d,0xee9ce6bb6b49eee5adc30217a7fd2b6909972e59,1004502324668006385992,stakeDelegatedWithdrawns
0xa279e17718cd1196b27cc710a11f7cff34bd26b1c0d31849e9044bf47407ea04-634,14118475,634,0x365507a4eef5341cf00340f702f7f6e74217d96e,0x722e54cbdb3ea1a08643c344cd47c57c57414767,25405490407447426235986,stakeDelegatedWithdrawns
